,price,log_price
308,450.0,6.1092475827643655
309,86.0,4.454347296253507
310,75.0,4.31748811353631
311,50.0,3.912023005428146
312,60.0,4.0943445622221
313,105.0,4.653960350157523
314,68.0,4.219507705176107
315,150.0,5.0106352940962555
316,50.0,3.912023005428146
317,90.0,4.499809670330265
318,125.0,4.8283137373023015
319,150.0,5.0106352940962555
320,190.0,5.247024072160486
321,55.0,4.007333185232471
322,190.0,5.247024072160486
323,398.0,5.986452005284438
324,180.0,5.19295685089021
325,120.0,4.787491742782046
326,157.0,5.056245805348308
327,190.0,5.247024072160486
328,95.0,4.553876891600541
329,125.0,4.8283137373023015
330,185.0,5.220355825078324
331,69.0,4.23410650459726
332,52.0,3.9512437185814275
333,185.0,5.220355825078324
334,100.0,4.605170185988092
335,200.0,5.298317366548036
336,76.0,4.330733340286331
337,85.0,4.442651256490317
338,175.0,5.1647859739235145
339,110.0,4.700480365792417
340,85.0,4.442651256490317
341,75.0,4.31748811353631
342,99.0,4.59511985013459
343,149.0,5.003946305945459
344,220.0,5.393627546352362
345,150.0,5.0106352940962555
346,80.0,4.382026634673881
347,75.0,4.31748811353631
348,140.0,4.941642422609304
349,75.0,4.31748811353631
350,186.0,5.225746673713202
351,110.0,4.700480365792417
352,80.0,4.382026634673881
353,130.0,4.867534450455582
354,100.0,4.605170185988092
355,99.0,4.59511985013459
356,125.0,4.8283137373023015
357,75.0,4.31748811353631
358,95.0,4.553876891600541
359,75.0,4.31748811353631
360,82.0,4.406719247264253
361,50.0,3.912023005428146
362,180.0,5.19295685089021
363,300.0,5.703782474656201
364,110.0,4.700480365792417
365,160.0,5.075173815233827
366,80.0,4.382026634673881
367,160.0,5.075173815233827
368,78.0,4.356708826689592
369,295.0,5.68697535633982
370,65.0,4.174387269895637
371,340.0,5.8289456176102075
372,57.0,4.04305126783455
373,146.0,4.983606621708336
374,50.0,3.912023005428146
375,45.0,3.8066624897703196
376,125.0,4.8283137373023015
377,139.0,4.9344739331306915
378,213.0,5.3612921657094255
379,246.0,5.5053315359323625
380,125.0,4.8283137373023015
381,140.0,4.941642422609304
382,100.0,4.605170185988092
383,122.0,4.804021044733257
384,125.0,4.8283137373023015
385,400.0,5.991464547107982
386,140.0,4.941642422609304
387,55.0,4.007333185232471
388,213.0,5.3612921657094255
389,213.0,5.3612921657094255
390,213.0,5.3612921657094255
391,213.0,5.3612921657094255
392,213.0,5.3612921657094255
393,213.0,5.3612921657094255
394,213.0,5.3612921657094255
395,213.0,5.3612921657094255
396,349.0,5.855071922202427
397,349.0,5.855071922202427
398,163.0,5.093750200806762
399,628.0,6.4425401664681985
400,110.0,4.700480365792417
401,174.0,5.159055299214529
402,399.0,5.988961416889864
403,186.0,5.225746673713202
404,275.0,5.616771097666572
405,195.0,5.272999558563747
406,58.0,4.060443010546419
407,193.0,5.262690188904886
408,95.0,4.553876891600541
409,110.0,4.700480365792417
410,145.0,4.976733742420574
411,95.0,4.553876891600541
412,375.0,5.926926025970411
413,120.0,4.787491742782046
414,236.0,5.4638318050256105
415,115.0,4.74493212836325
416,157.0,5.056245805348308
417,185.0,5.220355825078324
418,185.0,5.220355825078324
419,150.0,5.0106352940962555
420,200.0,5.298317366548036
421,496.0,6.206575926724928
422,195.0,5.272999558563747
423,55.0,4.007333185232471
424,65.0,4.174387269895637
425,150.0,5.0106352940962555
426,150.0,5.0106352940962555
427,229.0,5.43372200355424
428,54.0,3.9889840465642745
429,94.0,4.543294782270004
430,85.0,4.442651256490317
431,32.0,3.4657359027997265
432,150.0,5.0106352940962555
433,40.0,3.6888794541139363
434,250.0,5.521460917862246
435,125.0,4.8283137373023015
436,84.0,4.430816798843313
437,285.0,5.652489180268651
438,79.0,4.3694478524670215
439,68.0,4.219507705176107
440,135.0,4.90527477843843
441,95.0,4.553876891600541
442,150.0,5.0106352940962555
443,165.0,5.10594547390058
444,650.0,6.476972362889683
445,75.0,4.31748811353631
446,100.0,4.605170185988092
447,65.0,4.174387269895637
448,45.0,3.8066624897703196
449,250.0,5.521460917862246
450,60.0,4.0943445622221
451,250.0,5.521460917862246
452,200.0,5.298317366548036
453,130.0,4.867534450455582
454,125.0,4.8283137373023015
455,125.0,4.8283137373023015
456,89.0,4.48863636973214
457,175.0,5.1647859739235145
458,299.0,5.700443573390687
459,85.0,4.442651256490317
460,75.0,4.31748811353631
461,175.0,5.1647859739235145
462,140.0,4.941642422609304
463,225.0,5.41610040220442
464,109.0,4.6913478822291435
465,188.0,5.236441962829949
466,450.0,6.1092475827643655
467,249.0,5.517452896464707
468,165.0,5.10594547390058
469,157.0,5.056245805348308
470,45.0,3.8066624897703196
471,100.0,4.605170185988092
472,150.0,5.0106352940962555
473,150.0,5.0106352940962555
474,213.0,5.3612921657094255
475,213.0,5.3612921657094255
476,150.0,5.0106352940962555
477,213.0,5.3612921657094255
478,213.0,5.3612921657094255
479,213.0,5.3612921657094255
480,213.0,5.3612921657094255
481,63.0,4.143134726391533
482,275.0,5.616771097666572
483,59.0,4.07753744390572
484,55.0,4.007333185232471
485,35.0,3.5553480614894135
486,120.0,4.787491742782046
487,95.0,4.553876891600541
488,45.0,3.8066624897703196
489,395.0,5.978885764901122
490,250.0,5.521460917862246
491,395.0,5.978885764901122
492,60.0,4.0943445622221
493,395.0,5.978885764901122
494,199.0,5.293304824724492
495,395.0,5.978885764901122
496,67.0,4.204692619390966
497,61.0,4.110873864173311
498,75.0,4.31748811353631
499,106.0,4.663439094112067
500,149.0,5.003946305945459
501,82.0,4.406719247264253
502,104.0,4.6443908991413725
503,106.0,4.663439094112067
504,89.0,4.48863636973214
505,110.0,4.700480365792417
506,110.0,4.700480365792417
507,120.0,4.787491742782046
508,45.0,3.8066624897703196
509,232.0,5.44673737166631
510,275.0,5.616771097666572
511,126.0,4.836281906951478
512,261.0,5.564520407322694
513,91.0,4.51085950651685
514,225.0,5.41610040220442
515,160.0,5.075173815233827
516,139.0,4.9344739331306915
517,162.0,5.087596335232384
518,349.0,5.855071922202427
519,185.0,5.220355825078324
520,70.0,4.248495242049359
521,200.0,5.298317366548036
522,200.0,5.298317366548036
523,55.0,4.007333185232471
524,111.0,4.709530201312334
525,90.0,4.499809670330265
526,89.0,4.48863636973214
527,200.0,5.298317366548036
528,70.0,4.248495242049359
529,175.0,5.1647859739235145
530,265.0,5.579729825986222
531,83.0,4.418840607796598
532,110.0,4.700480365792417
533,63.0,4.143134726391533
534,80.0,4.382026634673881
535,134.0,4.897839799950911
536,90.0,4.499809670330265
537,80.0,4.382026634673881
538,120.0,4.787491742782046
539,60.0,4.0943445622221
540,110.0,4.700480365792417
541,66.0,4.189654742026425
542,50.0,3.912023005428146
543,160.0,5.075173815233827
544,180.0,5.19295685089021
545,70.0,4.248495242049359
546,129.0,4.859812404361672
547,150.0,5.0106352940962555
548,120.0,4.787491742782046
549,250.0,5.521460917862246
550,99.0,4.59511985013459
551,75.0,4.31748811353631
552,46.0,3.828641396489095
553,225.0,5.41610040220442
554,211.0,5.351858133476067
555,75.0,4.31748811353631
556,135.0,4.90527477843843
557,126.0,4.836281906951478
558,225.0,5.41610040220442
559,275.0,5.616771097666572
560,90.0,4.499809670330265
561,130.0,4.867534450455582
562,175.0,5.1647859739235145
563,300.0,5.703782474656201
564,107.0,4.672828834461906
565,213.0,5.3612921657094255
566,75.0,4.31748811353631
567,145.0,4.976733742420574
568,249.0,5.517452896464707
569,300.0,5.703782474656201
570,75.0,4.31748811353631
571,182.0,5.204006687076795
572,125.0,4.8283137373023015
573,129.0,4.859812404361672
574,175.0,5.1647859739235145
575,60.0,4.0943445622221
576,125.0,4.8283137373023015
577,90.0,4.499809670330265
578,200.0,5.298317366548036
579,35.0,3.5553480614894135
580,150.0,5.0106352940962555
581,200.0,5.298317366548036
582,400.0,5.991464547107982
583,40.0,3.6888794541139363
584,250.0,5.521460917862246
585,50.0,3.912023005428146
586,130.0,4.867534450455582
587,150.0,5.0106352940962555
588,151.0,5.017279836814924
589,55.0,4.007333185232471
590,95.0,4.553876891600541
591,350.0,5.857933154483459
592,122.0,4.804021044733257
593,55.0,4.007333185232471
594,345.0,5.84354441703136
595,70.0,4.248495242049359
596,125.0,4.8283137373023015
597,249.0,5.517452896464707
598,52.0,3.9512437185814275
599,101.0,4.61512051684126
600,99.0,4.59511985013459
601,99.0,4.59511985013459
602,81.0,4.394449154672439
603,80.0,4.382026634673881
604,93.0,4.532599493153256
605,275.0,5.616771097666572
606,50.0,3.912023005428146
607,200.0,5.298317366548036
608,135.0,4.90527477843843
609,75.0,4.31748811353631
610,225.0,5.41610040220442
611,59.0,4.07753744390572
612,65.0,4.174387269895637
613,110.0,4.700480365792417
614,69.0,4.23410650459726
615,139.0,4.9344739331306915
616,161.0,5.081404364984463
617,315.0,5.752572638825633
618,70.0,4.248495242049359
619,99.0,4.59511985013459
620,150.0,5.0106352940962555
621,80.0,4.382026634673881
622,250.0,5.521460917862246
623,214.0,5.365976015021851
624,250.0,5.521460917862246
625,65.0,4.174387269895637
626,175.0,5.1647859739235145
627,169.0,5.1298987149230735
628,100.0,4.605170185988092
629,311.0,5.739792912179234
630,39.0,3.6635616461296463
631,100.0,4.605170185988092
632,1300.0,7.170119543449628
633,65.0,4.174387269895637
634,86.0,4.454347296253507
635,500.0,6.214608098422191
636,145.0,4.976733742420574
637,110.0,4.700480365792417
638,118.0,4.770684624465665
639,49.0,3.8918202981106265
640,154.0,5.0369526024136295
641,150.0,5.0106352940962555
642,464.0,6.139884552226255
643,114.0,4.736198448394496
644,55.0,4.007333185232471
645,188.0,5.236441962829949
646,375.0,5.926926025970411
647,300.0,5.703782474656201
648,105.0,4.653960350157523
649,215.0,5.3706380281276624
650,185.0,5.220355825078324
651,102.0,4.624972813284271
652,295.0,5.68697535633982
653,199.0,5.293304824724492
654,250.0,5.521460917862246
655,125.0,4.8283137373023015
656,600.0,6.396929655216146
657,75.0,4.31748811353631
658,111.0,4.709530201312334
659,549.0,6.3080984415095305
660,120.0,4.787491742782046
661,169.0,5.1298987149230735
662,190.0,5.247024072160486
663,60.0,4.0943445622221
664,109.0,4.6913478822291435
665,79.0,4.3694478524670215
666,68.0,4.219507705176107
667,200.0,5.298317366548036
668,175.0,5.1647859739235145
669,146.0,4.983606621708336
670,248.0,5.5134287461649825
671,60.0,4.0943445622221
672,175.0,5.1647859739235145
673,80.0,4.382026634673881
674,85.0,4.442651256490317
675,80.0,4.382026634673881
676,49.0,3.8918202981106265
677,250.0,5.521460917862246
678,371.0,5.916202062607435
679,160.0,5.075173815233827
680,950.0,6.856461984594587
681,125.0,4.8283137373023015
682,325.0,5.783825182329737
683,115.0,4.74493212836325
684,130.0,4.867534450455582
685,75.0,4.31748811353631
686,95.0,4.553876891600541
687,70.0,4.248495242049359
688,79.0,4.3694478524670215
689,150.0,5.0106352940962555
690,160.0,5.075173815233827
691,164.0,5.099866427824199
692,357.0,5.877735781779639
693,135.0,4.90527477843843
694,66.0,4.189654742026425
695,265.0,5.579729825986222
696,95.0,4.553876891600541
697,42.0,3.7376696182833684
698,207.0,5.332718793265369
699,210.0,5.3471075307174685
700,99.0,4.59511985013459
701,150.0,5.0106352940962555
702,96.0,4.564348191467836
703,225.0,5.41610040220442
704,199.0,5.293304824724492
705,350.0,5.857933154483459
706,45.0,3.8066624897703196
707,195.0,5.272999558563747
708,80.0,4.382026634673881
709,175.0,5.1647859739235145
710,250.0,5.521460917862246
711,99.0,4.59511985013459
712,120.0,4.787491742782046
713,110.0,4.700480365792417
714,200.0,5.298317366548036
715,76.0,4.330733340286331
716,50.0,3.912023005428146
717,199.0,5.293304824724492
718,90.0,4.499809670330265
719,52.0,3.9512437185814275
720,210.0,5.3471075307174685
721,399.0,5.988961416889864
722,92.0,4.5217885770490405
723,121.0,4.795790545596741
724,130.0,4.867534450455582
725,114.0,4.736198448394496
726,195.0,5.272999558563747
727,197.0,5.2832037287379885
728,160.0,5.075173815233827
729,200.0,5.298317366548036
730,40.0,3.6888794541139363
731,59.0,4.07753744390572
732,98.0,4.584967478670572
733,85.0,4.442651256490317
734,115.0,4.74493212836325
735,269.0,5.594711379601839
736,148.0,4.997212273764115
737,133.0,4.890349128221754
738,155.0,5.043425116919247
739,65.0,4.174387269895637
740,95.0,4.553876891600541
741,72.0,4.276666119016055
742,54.0,3.9889840465642745
743,100.0,4.605170185988092
744,99.0,4.59511985013459
745,165.0,5.10594547390058
746,48.0,3.871201010907891
747,65.0,4.174387269895637
748,125.0,4.8283137373023015
749,55.0,4.007333185232471
750,130.0,4.867534450455582
751,69.0,4.23410650459726
752,120.0,4.787491742782046
753,48.0,3.871201010907891
754,169.0,5.1298987149230735
755,171.0,5.14166355650266
756,250.0,5.521460917862246
757,85.0,4.442651256490317
758,185.0,5.220355825078324
759,229.0,5.43372200355424
760,200.0,5.298317366548036
761,175.0,5.1647859739235145
762,75.0,4.31748811353631
763,100.0,4.605170185988092
764,151.0,5.017279836814924
765,300.0,5.703782474656201
766,334.0,5.811140992976701
767,200.0,5.298317366548036
768,120.0,4.787491742782046
769,156.0,5.049856007249537
770,160.0,5.075173815233827
771,34.0,3.5263605246161616
772,80.0,4.382026634673881
773,180.0,5.19295685089021
774,106.0,4.663439094112067
775,400.0,5.991464547107982
776,149.0,5.003946305945459
777,195.0,5.272999558563747
778,90.0,4.499809670330265
779,115.0,4.74493212836325
780,125.0,4.8283137373023015
781,245.0,5.501258210544727
782,66.0,4.189654742026425
783,90.0,4.499809670330265
784,88.0,4.477336814478207
785,200.0,5.298317366548036
786,2000.0,7.600902459542082
787,88.0,4.477336814478207
788,155.0,5.043425116919247
789,145.0,4.976733742420574
790,180.0,5.19295685089021
791,105.0,4.653960350157523
792,175.0,5.1647859739235145
793,96.0,4.564348191467836
794,80.0,4.382026634673881
795,94.0,4.543294782270004
796,1000.0,6.907755278982137
797,160.0,5.075173815233827
798,45.0,3.8066624897703196
799,80.0,4.382026634673881
800,86.0,4.454347296253507
801,115.0,4.74493212836325
802,440.0,6.0867747269123065
803,275.0,5.616771097666572
804,145.0,4.976733742420574
805,110.0,4.700480365792417
806,150.0,5.0106352940962555
807,150.0,5.0106352940962555
808,89.0,4.48863636973214
809,375.0,5.926926025970411
810,154.0,5.0369526024136295
811,200.0,5.298317366548036
812,76.0,4.330733340286331
813,71.0,4.2626798770413155
814,453.0,6.115892125483034
815,102.0,4.624972813284271
816,92.0,4.5217885770490405
817,120.0,4.787491742782046
818,250.0,5.521460917862246
819,70.0,4.248495242049359
820,285.0,5.652489180268651
821,150.0,5.0106352940962555
822,65.0,4.174387269895637
823,135.0,4.90527477843843
824,199.0,5.293304824724492
825,495.0,6.20455776256869
826,125.0,4.8283137373023015
827,99.0,4.59511985013459
828,236.0,5.4638318050256105
829,99.0,4.59511985013459
830,60.0,4.0943445622221
831,64.0,4.1588830833596715
832,80.0,4.382026634673881
833,200.0,5.298317366548036
834,81.0,4.394449154672439
835,150.0,5.0106352940962555
836,144.0,4.969813299576001
837,136.0,4.912654885736052
838,74.0,4.30406509320417
839,80.0,4.382026634673881
840,100.0,4.605170185988092
841,118.0,4.770684624465665
842,113.0,4.727387818712341
843,350.0,5.857933154483459
844,2500.0,7.824046010856292
845,220.0,5.393627546352362
846,75.0,4.31748811353631
847,190.0,5.247024072160486
848,85.0,4.442651256490317
849,95.0,4.553876891600541
850,200.0,5.298317366548036
851,150.0,5.0106352940962555
852,40.0,3.6888794541139363
853,72.0,4.276666119016055
854,99.0,4.59511985013459
855,40.0,3.6888794541139363
856,99.0,4.59511985013459
857,137.0,4.919980925828125
858,100.0,4.605170185988092
859,46.0,3.828641396489095
860,50.0,3.912023005428146
861,72.0,4.276666119016055
862,132.0,4.882801922586371
863,139.0,4.9344739331306915
864,250.0,5.521460917862246
865,60.0,4.0943445622221
866,355.0,5.872117789475416
867,85.0,4.442651256490317
868,120.0,4.787491742782046
869,199.0,5.293304824724492
870,158.0,5.062595033026967
871,440.0,6.0867747269123065
872,450.0,6.1092475827643655
873,225.0,5.41610040220442
874,134.0,4.897839799950911
875,89.0,4.48863636973214
876,154.0,5.0369526024136295
877,150.0,5.0106352940962555
878,120.0,4.787491742782046
879,120.0,4.787491742782046
880,59.0,4.07753744390572
881,199.0,5.293304824724492
882,160.0,5.075173815233827
883,130.0,4.867534450455582
884,77.0,4.343805421853684
885,85.0,4.442651256490317
886,68.0,4.219507705176107
887,85.0,4.442651256490317
888,679.0,6.520621127558696
889,195.0,5.272999558563747
890,299.0,5.700443573390687
891,220.0,5.393627546352362
892,68.0,4.219507705176107
893,215.0,5.3706380281276624
894,172.0,5.147494476813453
895,85.0,4.442651256490317
896,85.0,4.442651256490317
897,65.0,4.174387269895637
898,155.0,5.043425116919247
899,115.0,4.74493212836325
900,120.0,4.787491742782046
901,61.0,4.110873864173311
902,60.0,4.0943445622221
903,204.0,5.318119993844216
904,300.0,5.703782474656201
905,85.0,4.442651256490317
906,168.0,5.123963979403259
907,129.0,4.859812404361672
908,228.0,5.429345628954441
909,200.0,5.298317366548036
910,142.0,4.955827057601261
911,155.0,5.043425116919247
912,58.0,4.060443010546419
913,160.0,5.075173815233827
914,180.0,5.19295685089021
915,174.0,5.159055299214529
916,210.0,5.3471075307174685
917,75.0,4.31748811353631
918,175.0,5.1647859739235145
919,143.0,4.962844630259907
920,143.0,4.962844630259907
921,275.0,5.616771097666572
922,165.0,5.10594547390058
923,118.0,4.770684624465665
924,97.0,4.574710978503383
925,179.0,5.187385805840755
926,175.0,5.1647859739235145
927,160.0,5.075173815233827
928,80.0,4.382026634673881
929,150.0,5.0106352940962555
930,200.0,5.298317366548036
931,89.0,4.48863636973214
932,500.0,6.214608098422191
933,88.0,4.477336814478207
934,125.0,4.8283137373023015
935,100.0,4.605170185988092
936,39.0,3.6635616461296463
937,150.0,5.0106352940962555
938,55.0,4.007333185232471
939,175.0,5.1647859739235145
940,500.0,6.214608098422191
941,85.0,4.442651256490317
942,106.0,4.663439094112067
943,80.0,4.382026634673881
944,103.0,4.634728988229636
945,275.0,5.616771097666572
946,100.0,4.605170185988092
947,75.0,4.31748811353631
948,80.0,4.382026634673881
949,85.0,4.442651256490317
950,115.0,4.74493212836325
951,313.0,5.746203190540153
952,175.0,5.1647859739235145
953,149.0,5.003946305945459
954,95.0,4.553876891600541
955,70.0,4.248495242049359
956,103.0,4.634728988229636
957,31.0,3.4339872044851463
958,67.0,4.204692619390966
959,49.0,3.8918202981106265
960,165.0,5.10594547390058
961,100.0,4.605170185988092
962,75.0,4.31748811353631
963,91.0,4.51085950651685
964,85.0,4.442651256490317
965,59.0,4.07753744390572
966,350.0,5.857933154483459
967,244.0,5.497168225293202
968,100.0,4.605170185988092
969,115.0,4.74493212836325
970,225.0,5.41610040220442
971,150.0,5.0106352940962555
972,100.0,4.605170185988092
973,217.0,5.37989735354046
974,135.0,4.90527477843843
975,119.0,4.77912349311153
976,187.0,5.231108616854587
977,67.0,4.204692619390966
978,117.0,4.762173934797756
979,65.0,4.174387269895637
980,150.0,5.0106352940962555
981,135.0,4.90527477843843
982,225.0,5.41610040220442
983,225.0,5.41610040220442
984,95.0,4.553876891600541
985,255.0,5.541263545158426
986,90.0,4.499809670330265
987,80.0,4.382026634673881
988,111.0,4.709530201312334
989,225.0,5.41610040220442
990,169.0,5.1298987149230735
991,220.0,5.393627546352362
992,199.0,5.293304824724492
993,225.0,5.41610040220442
994,45.0,3.8066624897703196
995,225.0,5.41610040220442
996,82.0,4.406719247264253
997,60.0,4.0943445622221
998,119.0,4.77912349311153
999,185.0,5.220355825078324
1000,60.0,4.0943445622221
1001,171.0,5.14166355650266
1002,65.0,4.174387269895637
1003,90.0,4.499809670330265
1004,165.0,5.10594547390058
1005,120.0,4.787491742782046
1006,163.0,5.093750200806762
1007,158.0,5.062595033026967
1008,173.0,5.153291594497779
1009,425.0,6.052089168924417
1010,75.0,4.31748811353631
1011,63.0,4.143134726391533
1012,300.0,5.703782474656201
1013,94.0,4.543294782270004
1014,70.0,4.248495242049359
1015,140.0,4.941642422609304
1016,85.0,4.442651256490317
1017,64.0,4.1588830833596715
1018,139.0,4.9344739331306915
1019,150.0,5.0106352940962555
1020,250.0,5.521460917862246
1021,95.0,4.553876891600541
1022,60.0,4.0943445622221
1023,299.0,5.700443573390687
1024,180.0,5.19295685089021
1025,158.0,5.062595033026967
1026,165.0,5.10594547390058
1027,236.0,5.4638318050256105
1028,160.0,5.075173815233827
1029,89.0,4.48863636973214
1030,61.0,4.110873864173311
1031,135.0,4.90527477843843
1032,800.0,6.684611727667927
1033,68.0,4.219507705176107
1034,109.0,4.6913478822291435
1035,139.0,4.9344739331306915
1036,109.0,4.6913478822291435
1037,168.0,5.123963979403259
1038,57.0,4.04305126783455
1039,108.0,4.68213122712422
1040,51.0,3.9318256327243257
1041,52.0,3.9512437185814275
1042,50.0,3.912023005428146
1043,54.0,3.9889840465642745
1044,110.0,4.700480365792417
1045,49.0,3.8918202981106265
1046,55.0,4.007333185232471
1047,121.0,4.795790545596741
1048,85.0,4.442651256490317
1049,225.0,5.41610040220442
1050,90.0,4.499809670330265
1051,170.0,5.135798437050262
1052,155.0,5.043425116919247
1053,70.0,4.248495242049359
1054,155.0,5.043425116919247
1055,105.0,4.653960350157523
1056,38.0,3.6375861597263857
1057,80.0,4.382026634673881
1058,70.0,4.248495242049359
1059,90.0,4.499809670330265
1060,74.0,4.30406509320417
1061,150.0,5.0106352940962555
1062,85.0,4.442651256490317
1063,149.0,5.003946305945459
1064,250.0,5.521460917862246
1065,225.0,5.41610040220442
1066,379.0,5.937536205082426
1067,97.0,4.574710978503383
1068,110.0,4.700480365792417
1069,200.0,5.298317366548036
1070,300.0,5.703782474656201
1071,349.0,5.855071922202427
1072,495.0,6.20455776256869
1073,99.0,4.59511985013459
1074,85.0,4.442651256490317
1075,155.0,5.043425116919247
1076,150.0,5.0106352940962555
1077,150.0,5.0106352940962555
1078,80.0,4.382026634673881
1079,89.0,4.48863636973214
1080,199.0,5.293304824724492
1081,100.0,4.605170185988092
1082,60.0,4.0943445622221
1083,300.0,5.703782474656201
1084,59.0,4.07753744390572
1085,120.0,4.787491742782046
1086,90.0,4.499809670330265
1087,100.0,4.605170185988092
1088,165.0,5.10594547390058
1089,76.0,4.330733340286331
1090,74.0,4.30406509320417
1091,95.0,4.553876891600541
1092,250.0,5.521460917862246
1093,69.0,4.23410650459726
1094,143.0,4.962844630259907
1095,289.0,5.666426688112432
1096,120.0,4.787491742782046
1097,142.0,4.955827057601261
1098,199.0,5.293304824724492
1099,166.0,5.111987788356544
1100,168.0,5.123963979403259
1101,82.0,4.406719247264253
1102,100.0,4.605170185988092
1103,95.0,4.553876891600541
1104,38.0,3.6375861597263857
1105,100.0,4.605170185988092
1106,53.0,3.970291913552122
1107,75.0,4.31748811353631
1108,119.0,4.77912349311153
1109,73.0,4.290459441148391
1110,49.0,3.8918202981106265
1111,249.0,5.517452896464707
1112,240.0,5.480638923341991
1113,115.0,4.74493212836325
1114,125.0,4.8283137373023015
1115,170.0,5.135798437050262
1116,65.0,4.174387269895637
1117,59.0,4.07753744390572
1118,75.0,4.31748811353631
1119,100.0,4.605170185988092
1120,58.0,4.060443010546419
1121,65.0,4.174387269895637
1122,245.0,5.501258210544727
1123,200.0,5.298317366548036
1124,159.0,5.0689042022202315
1125,113.0,4.727387818712341
1126,95.0,4.553876891600541
1127,90.0,4.499809670330265
1128,135.0,4.90527477843843
1129,200.0,5.298317366548036
1130,78.0,4.356708826689592
1131,111.0,4.709530201312334
1132,90.0,4.499809670330265
1133,75.0,4.31748811353631
1134,185.0,5.220355825078324
1135,339.0,5.82600010738045
1136,62.0,4.127134385045092
1137,82.0,4.406719247264253
1138,500.0,6.214608098422191
1139,150.0,5.0106352940962555
1140,73.0,4.290459441148391
1141,120.0,4.787491742782046
1142,499.0,6.212606095751519
1143,115.0,4.74493212836325
1144,150.0,5.0106352940962555
1145,2914.0,7.97728198675515
1146,182.0,5.204006687076795
1147,139.0,4.9344739331306915
1148,69.0,4.23410650459726
1149,100.0,4.605170185988092
1150,189.0,5.241747015059643
1151,229.0,5.43372200355424
1152,100.0,4.605170185988092
1153,275.0,5.616771097666572
1154,371.0,5.916202062607435
1155,107.0,4.672828834461906
1156,179.0,5.187385805840755
1157,200.0,5.298317366548036
1158,329.0,5.796057750765372
1159,280.0,5.634789603169249
1160,90.0,4.499809670330265
1161,473.0,6.159095388491933
1162,28.0,3.332204510175204
1163,150.0,5.0106352940962555
1164,90.0,4.499809670330265
1165,250.0,5.521460917862246
1166,250.0,5.521460917862246
1167,64.0,4.1588830833596715
1168,70.0,4.248495242049359
1169,343.0,5.8377304471659395
1170,200.0,5.298317366548036
1171,180.0,5.19295685089021
1172,199.0,5.293304824724492
1173,37.0,3.6109179126442243
1174,100.0,4.605170185988092
1175,156.0,5.049856007249537
1176,198.0,5.288267030694535
1177,80.0,4.382026634673881
1178,117.0,4.762173934797756
1179,85.0,4.442651256490317
1180,60.0,4.0943445622221
1181,125.0,4.8283137373023015
1182,169.0,5.1298987149230735
1183,55.0,4.007333185232471
1184,99.0,4.59511985013459
1185,60.0,4.0943445622221
1186,69.0,4.23410650459726
1187,59.0,4.07753744390572
1188,150.0,5.0106352940962555
1189,150.0,5.0106352940962555
1190,98.0,4.584967478670572
1191,75.0,4.31748811353631
1192,95.0,4.553876891600541
1193,69.0,4.23410650459726
1194,400.0,5.991464547107982
1195,115.0,4.74493212836325
1196,185.0,5.220355825078324
1197,80.0,4.382026634673881
1198,789.0,6.670766320845874
1199,74.0,4.30406509320417
1200,239.0,5.476463551931511
1201,100.0,4.605170185988092
1202,55.0,4.007333185232471
1203,106.0,4.663439094112067
1204,165.0,5.10594547390058
1205,102.0,4.624972813284271
1206,90.0,4.499809670330265
1207,184.0,5.214935757608986
1208,78.0,4.356708826689592
1209,165.0,5.10594547390058
1210,89.0,4.48863636973214
1211,190.0,5.247024072160486
1212,150.0,5.0106352940962555
1213,99.0,4.59511985013459
1214,100.0,4.605170185988092
1215,75.0,4.31748811353631
1216,300.0,5.703782474656201
1217,149.0,5.003946305945459
1218,199.0,5.293304824724492
1219,85.0,4.442651256490317
1220,82.0,4.406719247264253
1221,90.0,4.499809670330265
1222,99.0,4.59511985013459
1223,110.0,4.700480365792417
1224,111.0,4.709530201312334
1225,145.0,4.976733742420574
1226,81.0,4.394449154672439
1227,100.0,4.605170185988092
1228,165.0,5.10594547390058
1229,95.0,4.553876891600541
1230,350.0,5.857933154483459
1231,88.0,4.477336814478207
1232,180.0,5.19295685089021
1233,130.0,4.867534450455582
1234,364.0,5.8971538676367405
1235,59.0,4.07753744390572
1236,100.0,4.605170185988092
1237,100.0,4.605170185988092
1238,132.0,4.882801922586371
1239,173.0,5.153291594497779
1240,183.0,5.209486152841421
1241,171.0,5.14166355650266
1242,299.0,5.700443573390687
1243,275.0,5.616771097666572
1244,50.0,3.912023005428146
1245,145.0,4.976733742420574
1246,110.0,4.700480365792417
1247,300.0,5.703782474656201
1248,120.0,4.787491742782046
1249,55.0,4.007333185232471
1250,161.0,5.081404364984463
1251,250.0,5.521460917862246
1252,45.0,3.8066624897703196
1253,145.0,4.976733742420574
1254,150.0,5.0106352940962555
1255,225.0,5.41610040220442
1256,39.0,3.6635616461296463
1257,200.0,5.298317366548036
1258,280.0,5.634789603169249
1259,59.0,4.07753744390572
1260,54.0,3.9889840465642745
1261,58.0,4.060443010546419
1262,50.0,3.912023005428146
1263,65.0,4.174387269895637
1264,71.0,4.2626798770413155
1265,599.0,6.395261598115449
1266,90.0,4.499809670330265
1267,45.0,3.8066624897703196
1268,198.0,5.288267030694535
1269,100.0,4.605170185988092
1270,64.0,4.1588830833596715
1271,87.0,4.465908118654584
1272,123.0,4.812184355372417
1273,110.0,4.700480365792417
